timestamp,aqi_category,pm2_5,pm10,co,no,no2,o3,so2,nh3,temperature,dwpt,relative_humidity,precipitation,snow,wind_direction,wind_speed,wpgt,pressure,tsun,coco,dew_point,hour,day,month,day_of_week,is_weekend
2025-07-14 05:00:00,3,38.69524437204052,122.31477312081356,249.5854502302852,0.0,0.0,73.50755647617703,3.1442244422636336,1.6035544655544531,31.0,20.0,52.0,0.0,,50.0,15.0,,1004.0,,3.0,21.4,,,,,
2025-07-14 06:00:00,4,59.089499380497365,158.85958090693728,244.5411393702665,0.0,0.0,93.8686980228647,4.213518658537533,2.148894515854141,31.0,20.0,52.0,0.0,,50.0,15.0,,1003.0,,1.0,21.4,,,,,
2025-07-14 07:00:00,5,85.87049437099078,224.52619185114835,317.1768769483146,0.0,4.356797457005193,128.51297202785096,5.635449982400984,2.874079491024502,32.0,18.9,46.0,0.0,,130.0,7.0,,1003.0,,1.0,21.2,,,,,
2025-07-14 08:00:00,5,79.97302022550932,235.9902916287307,282.7145759302807,0.0,6.60765541870164,136.49818536950283,6.022486941512101,3.0714683401711715,32.0,18.9,46.0,0.0,,130.0,7.0,,1002.0,,2.0,21.2,,,,,
2025-07-14 09:00:00,5,85.18887330838612,229.5436401536243,364.77761988450857,0.0,11.912238308974144,138.4032284561881,6.083838338966104,3.1027575528727134,32.0,18.9,46.0,0.0,,90.0,11.0,,1002.0,,1.0,21.2,,,,,
2025-07-14 10:00:00,4,60.54259509355118,155.82529604816625,279.41683807272017,0.0,2.347243013202548,88.64263578748289,3.915242074435648,1.9967734579621803,32.0,17.9,43.0,0.0,,90.0,11.0,,1002.0,,2.0,20.6,,,,,
2025-07-14 11:00:00,5,72.83412534579999,187.3302750111777,230.1253357083525,0.0,7.720894255833082,112.61248926316424,4.990582003861547,2.545196821969389,32.0,18.9,46.0,0.0,,50.0,11.0,,1002.0,,3.0,21.2,,,,,
2025-07-14 12:00:00,4,58.335364526024605,179.63470517519883,232.2320988457273,0.0,7.3239918019845565,107.2564973121726,4.69934041359475,2.3966636109333224,32.0,20.9,52.0,0.6,,50.0,11.0,,1001.0,,17.0,22.4,,,,,
2025-07-14 13:00:00,3,63.45754922845769,171.46687276155674,144.65792471715076,0.0,7.596752678197829,96.34435816395096,4.2412019841558175,2.163013011919467,30.0,21.1,59.0,0.0,,50.0,26.0,,1002.0,,3.0,21.8,,,,,
2025-07-14 14:00:00,4,64.30018528897902,173.8638547081665,301.6162655334319,0.0,0.0,99.01999981167056,4.467430613338545,2.2783896128026577,30.0,21.1,59.0,0.0,,50.0,22.0,,1002.0,,3.0,21.8,,,,,
2025-07-14 15:00:00,5,74.56820822579068,183.28516387714475,255.37345676885224,0.0,4.186039700813999,116.79803632617146,4.951196172792026,2.525110048123933,30.0,21.1,59.0,0.0,,360.0,7.0,,1002.0,,3.0,21.8,,,,,
2025-07-14 16:00:00,5,66.50761651984246,200.14387283153792,261.49344698655096,0.0,9.201223392081005,114.64685421241836,5.113218617583333,2.6077414949675,29.0,22.0,66.0,0.0,,360.0,11.0,,1003.0,,3.0,22.2,,,,,
2025-07-14 17:00:00,4,63.56580786832308,207.43717798851463,344.35012738222247,0.0,0.1180268254150354,122.15046653971096,5.431009599849906,2.769814895923452,28.0,22.0,70.0,0.0,,310.0,11.0,,1003.0,,3.0,22.0,,,,,
2025-07-14 18:00:00,5,80.20179019368358,211.0649917319309,292.32194574822057,0.0,0.1377731045014423,135.06855243843407,5.836778080236397,2.9767568209205626,28.0,22.0,70.0,0.0,,310.0,11.0,,1003.0,,3.0,22.0,,,,,
2025-07-14 19:00:00,5,87.75393287888767,226.4085620706171,315.7689982427213,0.0,7.242159299412641,129.01459498344343,5.741250851453204,2.928037934241134,28.0,22.0,70.0,0.0,,270.0,11.0,,1002.0,,3.0,22.0,,,,,
2025-07-14 20:00:00,3,59.64585042173539,160.54428178851057,255.5376192469884,0.0,3.334855966410984,96.4328672384411,4.193762113204153,2.1388186777341183,28.0,22.0,70.0,0.0,,270.0,11.0,,1002.0,,3.0,22.0,,,,,
2025-07-14 21:00:00,4,72.54540154529855,198.08899757720692,283.4611405134468,0.0,13.576075204083224,118.52101354926884,5.1916259224288215,2.647729220438699,28.0,22.0,70.0,0.0,,270.0,11.0,,1002.0,,3.0,22.0,,,,,
2025-07-14 22:00:00,4,66.85076144051135,171.05479151231302,190.66509509052116,0.0,0.0742470825608792,108.52394762963073,4.626821815789169,2.3596791260524763,28.0,22.0,70.0,0.0,,180.0,7.0,,1002.0,,3.0,22.0,,,,,
2025-07-14 23:00:00,5,77.88344924528535,208.1573470196747,263.54082243562533,0.0,5.548794079608541,117.94252114825863,5.218170275547816,2.6612668405293864,28.0,22.0,70.0,0.0,,180.0,7.0,,1002.0,,3.0,22.0,,,,,
2025-07-15 00:00:00,4,65.58829100387275,181.29232764481867,268.3537773712104,0.0,0.0,105.31145278143129,4.654312208763772,2.373699226469524,27.0,23.0,79.0,0.0,,230.0,11.0,,1002.0,,3.0,22.8,,,,,
2025-07-15 01:00:00,4,60.97415037593758,191.09866978327057,286.54942400518576,0.0,0.0,113.85153943193252,4.940519422008055,2.519664905224108,25.7,24.5,93.0,0.0,,254.0,6.5,,1001.6,,3.0,24.3,,,,,
2025-07-15 02:00:00,3,45.09941533320938,151.0466006838677,196.75110437681352,0.0,7.462418448500042,81.2338624631852,3.699177249345953,1.886580397166436,28.0,24.0,79.0,0.0,,245.0,7.9,,1002.0,,2.0,23.8,,,,,
2025-07-15 03:00:00,2,51.90964132567744,123.81341203567467,165.23405362728923,0.0,7.428261595449365,70.89239183509676,3.072127358596654,1.5667849528842936,29.0,22.0,66.0,0.0,,187.0,8.3,,1002.0,,3.0,22.2,,,,,
2025-07-15 04:00:00,2,33.06859811082818,74.0635671329081,55.70659494793736,0.0,2.8514394164809547,42.94906122705727,2.004350040961274,1.0222185208902497,30.0,21.9,62.0,0.0,,50.0,7.0,,1003.0,,3.0,22.4,,,,,
2025-07-15 05:00:00,1,36.56166277780613,77.63195933703808,196.28709527299705,0.0,0.0,52.466497226620895,2.3465038413016948,1.1967169590638644,31.0,23.1,63.0,0.0,,360.0,7.0,,1003.0,,2.0,23.6,,,,,
2025-07-15 06:00:00,4,76.478885774658,207.0833838651464,319.57065747397337,0.0,1.874574467454785,119.81409959608054,5.2607464081400535,2.682980668151427,31.0,23.1,63.0,0.0,,50.0,7.0,,1003.0,,3.0,23.6,,,,,
2025-07-15 07:00:00,5,79.50240579714485,238.9540070394457,321.5876218852476,0.0,0.0,149.60412319567197,6.202833409069387,3.163445038625388,32.0,22.1,56.0,0.0,,90.0,11.0,,1003.0,,3.0,23.2,,,,,
2025-07-15 08:00:00,5,90.239787519053,231.2190538925158,285.9008902859464,0.0,4.168614888131231,138.29710398674402,6.122961775626664,3.1227105055695987,31.0,22.1,59.0,0.0,,50.0,15.0,,1003.0,,3.0,22.8,,,,,
2025-07-15 09:00:00,5,84.88116779172752,220.6118442265893,311.8161997172043,0.0,4.598078103840503,137.3068058211693,5.957469560795856,3.038309476005886,31.0,22.1,59.0,0.0,,50.0,15.0,,1003.0,,3.0,22.8,,,,,
2025-07-15 10:00:00,4,62.43998633152236,160.5682661429824,267.82052472872607,0.0,11.73884268084203,104.2120713768709,4.435126512797601,2.261914521526777,31.0,22.1,59.0,0.0,,50.0,15.0,,1003.0,,3.0,22.8,,,,,
2025-07-15 11:00:00,4,72.5243044607354,159.59545528745812,238.72903667322572,0.0,0.0,106.8637493557071,4.526191342057465,2.308357584449307,29.0,23.0,70.0,0.0,,50.0,11.0,,1002.0,,3.0,23.0,,,,,
2025-07-15 12:00:00,4,61.57919930949053,160.6359543287792,268.15233773357835,0.0,2.6952916461557708,95.74719432879856,4.098653635159927,2.090313353931563,29.0,26.0,84.0,0.0,,50.0,11.0,,1002.0,,3.0,25.8,,,,,
2025-07-15 13:00:00,4,68.02512067010323,164.49941878353346,217.84336853231355,0.0,8.39392269004023,94.0993885942815,4.365745114333458,2.226530008310064,28.0,22.0,70.0,0.0,,310.0,7.0,,1002.0,,3.0,22.0,,,,,
2025-07-15 14:00:00,4,73.06052658376039,182.0064357795879,241.15329957156908,0.0,0.0,107.36717244233478,4.566493959031751,2.328911919106193,27.0,23.0,79.0,0.0,,310.0,11.0,,1002.0,,3.0,22.8,,,,,
2025-07-15 15:00:00,4,57.50014878396806,180.84118059427783,190.22042483364743,0.0,11.482627730416064,95.68104228196891,4.382048268039747,2.234844616700271,27.0,23.0,79.0,0.0,,50.0,7.0,,1002.0,,3.0,22.8,,,,,
2025-07-15 16:00:00,5,71.23053820117981,184.7545070817529,283.47106051826955,0.0,6.101563483241133,112.40396688241664,4.854530081151297,2.4758103413871613,27.0,22.0,74.0,0.0,,310.0,7.0,,1003.0,,3.0,21.8,,,,,
2025-07-15 17:00:00,5,86.80625795710938,236.55211302050728,374.21065382561727,0.0,2.508932646794323,141.35375293987764,6.090916882810116,3.106367610233159,27.0,22.0,74.0,0.0,,310.0,7.0,,1003.0,,3.0,21.8,,,,,
2025-07-15 18:00:00,5,104.13464519834628,254.69919837700343,432.2207364374245,0.0,0.0,143.72172637455947,6.6366750563698576,3.3847042787486274,27.0,22.0,74.0,0.0,,310.0,7.0,,1003.0,,3.0,21.8,,,,,
2025-07-15 19:00:00,5,84.11069050116988,244.265119423416,271.14385200549094,0.0,0.609051183404989,147.8660170710781,6.337810991338798,3.232283605582787,27.0,22.0,74.0,0.0,,310.0,7.0,,1003.0,,3.0,21.8,,,,,
2025-07-15 20:00:00,4,73.30278476528102,186.4315259910725,304.98889782197887,0.0,3.089440450255005,112.21078698900092,4.928440671578882,2.51350474250523,26.0,22.1,79.0,0.1,,310.0,7.0,,1002.0,,7.0,21.8,,,,,
2025-07-15 21:00:00,3,69.00797033763646,162.97764736924557,310.4565000737726,0.0,7.063077661791297,110.65393802638148,4.620469794790543,2.356439595343177,26.0,22.1,79.0,0.0,,310.0,7.0,,1002.0,,3.0,21.8,,,,,
2025-07-15 22:00:00,4,80.05372469362099,192.1032462605404,284.0150499331792,0.0,12.647488422111683,121.21631916202593,5.200902959701387,2.652460509447707,26.0,22.1,79.0,0.7,,310.0,7.0,,1002.0,,8.0,21.8,,,,,
2025-07-15 23:00:00,4,57.783913848764925,171.74577546568523,203.16352344621637,0.0,5.372531823919401,101.20959349085288,4.544774223375625,2.317834853921569,26.0,23.1,84.0,0.6,,130.0,7.0,,1002.0,,8.0,22.8,,,,,
2025-07-16 00:00:00,4,66.09569519585874,186.271638816887,331.6014643800188,0.0,0.0,109.2741181597029,4.749960238371207,2.4224797215693155,25.0,20.0,74.0,0.0,,180.0,7.0,,1002.0,,3.0,19.8,,,,,
2025-07-16 01:00:00,3,47.11050914243996,153.78734704265375,318.3175616254442,0.0,9.976884411641162,91.0555423713885,4.087070007763475,2.0844057039593724,24.4,21.9,86.0,0.0,,237.0,7.2,,1000.6,,3.0,21.6,,,,,
2025-07-16 02:00:00,3,52.07543899711175,110.41691639676216,121.19161575843306,0.0,0.0,68.36207450050286,3.1022332213683863,1.5821389428978772,26.0,22.1,79.0,0.0,,50.0,7.0,,1003.0,,3.0,21.8,,,,,
2025-07-16 03:00:00,3,46.18448095534416,132.67526123150574,108.4167269220911,0.0,11.301280437654787,77.86497099406722,3.4021336749258166,1.7350881742121664,26.0,22.1,79.0,0.0,,50.0,7.0,,1003.0,,3.0,21.8,,,,,
2025-07-16 04:00:00,2,37.86115295060699,100.42831586416352,116.80126205003222,0.0,1.3900185489631878,59.880981423958325,2.615800481484497,1.3340582455570935,29.0,23.0,70.0,0.0,,188.0,3.6,,1003.0,,3.0,23.0,,,,,
2025-07-16 05:00:00,2,47.81509909020491,123.31007001820288,114.76224433160748,0.0,5.461114740800385,76.19106817258206,3.2925210435784984,1.6791857322250343,30.0,21.9,62.0,0.0,,50.0,7.0,,1003.0,,3.0,22.4,,,,,
2025-07-16 06:00:00,4,69.00595458997734,177.2553234875439,225.77605674689943,0.0,5.819266150882136,103.2167294563678,4.55571473279682,2.323414513726378,31.0,20.9,55.0,0.0,,50.0,11.0,,1003.0,,3.0,22.0,,,,,
2025-07-16 07:00:00,5,75.57608079729317,243.73029006620249,358.5272665084444,0.0,7.657838451372577,140.77089644636007,6.254862745179342,3.189980000041465,31.0,20.9,55.0,0.7,,50.0,11.0,,1003.0,,17.0,22.0,,,,,
2025-07-16 08:00:00,5,94.47109116722967,263.65244722304817,320.9547988198714,0.0,1.962726246516148,155.48231554936856,6.787356025000916,3.461551572750467,31.0,20.9,55.0,6.2,,50.0,11.0,,1002.0,,18.0,22.0,,,,,
2025-07-16 09:00:00,5,86.51544784092073,227.22601343875047,275.8584007093375,0.0,0.4758641585746854,131.15406788521466,5.830030116414539,2.9733153593714152,31.0,20.9,55.0,10.1,,50.0,26.0,,1002.0,,9.0,22.0,,,,,
2025-07-16 10:00:00,5,70.01397690266708,179.59488580891866,288.2456908297148,0.0,2.3935792419654605,114.17848431127796,4.906141624235287,2.5021322283599967,30.0,21.9,62.0,6.0,,90.0,26.0,,1002.0,,9.0,22.4,,,,,
2025-07-16 11:00:00,3,66.60120163195067,168.43699761063803,239.11208109541823,0.0,6.417498591413656,92.69581947315106,4.339739350120436,2.2132670685614224,29.0,22.0,66.0,0.0,,50.0,26.0,,1002.0,,3.0,22.2,,,,,
2025-07-16 12:00:00,4,54.59427729158827,170.63131252482376,162.08393578636108,0.0,0.0,91.8640905454726,4.043169268874361,2.062016327125924,29.0,22.0,66.0,0.0,,50.0,22.0,,1002.0,,3.0,22.2,,,,,
2025-07-16 13:00:00,5,61.05504820695191,195.81919140225077,237.96219045295064,0.0,2.442100764960377,113.97779691620462,5.04325258203095,2.572058816835785,28.0,22.9,74.0,0.0,,50.0,19.0,,1002.0,,3.0,22.8,,,,,
2025-07-16 14:00:00,4,75.91001613701319,192.01185645723027,265.3821600607748,0.0,1.9367328267679849,116.96438786190322,4.931807311281849,2.515221728753743,27.0,23.0,79.0,0.0,,50.0,11.0,,1002.0,,3.0,22.8,,,,,
2025-07-16 15:00:00,4,63.04281928095483,207.2504545392744,317.6781076144827,0.0,1.810172750995831,114.86670460017908,4.986554074811035,2.543142578153628,27.0,23.0,79.0,0.0,,50.0,11.0,,1002.0,,3.0,22.8,,,,,
2025-07-16 16:00:00,5,71.05609326232253,180.61061804043757,234.4513934748134,0.0,2.638226629750334,103.2485135196839,4.331816076040606,2.209226198780709,27.0,23.0,79.0,0.0,,50.0,11.0,,1002.0,,3.0,22.8,,,,,
2025-07-16 17:00:00,5,88.68423054781265,253.59222386486232,307.5487983907103,0.0,2.156361687157131,153.3091154235509,6.681775384811669,3.407705446253951,27.0,23.0,79.0,0.0,,130.0,11.0,,1003.0,,3.0,22.8,,,,,
2025-07-16 18:00:00,4,81.62763617729907,234.4421525001198,276.80894570395753,0.0,6.6613228098811215,132.1873831249616,5.698352845019699,2.906159950960047,27.0,23.0,79.0,0.0,,130.0,11.0,,1003.0,,2.0,22.8,,,,,
2025-07-16 19:00:00,5,81.87423039546923,224.1446728871075,379.6278282214829,0.0,10.636112696843751,141.5795624727914,6.227893313110459,3.176225589686334,27.0,23.0,79.0,0.0,,130.0,11.0,,1003.0,,3.0,22.8,,,,,
2025-07-16 20:00:00,4,57.897592198523625,161.1158121015831,264.00703495168176,0.0,8.171024353895007,91.8548641648218,4.111680467832798,2.096957038594727,27.0,23.0,79.0,0.0,,130.0,11.0,,1003.0,,3.0,22.8,,,,,
2025-07-16 21:00:00,5,67.78458462964467,192.4387048179164,302.8285263674959,0.0,9.252812054081629,112.25460690361255,4.9338814071591575,2.5162795176511703,27.0,23.0,79.0,0.1,,50.0,7.0,,1003.0,,7.0,22.8,,,,,
2025-07-16 22:00:00,5,77.54073300681759,198.98257184128917,279.5830636603749,0.0,0.0,109.37757490052036,4.751230844199651,2.423127730541822,27.0,23.0,79.0,3.7,,50.0,7.0,,1003.0,,9.0,22.8,,,,,
2025-07-16 23:00:00,4,69.23629430935026,175.34121858412755,232.05748622309025,0.0,0.0,97.52814234124575,4.460757379189484,2.274986263386637,27.0,23.0,79.0,12.1,,50.0,7.0,,1003.0,,9.0,22.8,,,,,
2025-07-17 00:00:00,5,65.80965128747026,183.59016883115487,209.2263814196376,0.0,3.7832146409113623,108.26832162758372,4.8546219523748375,2.4758571957111672,26.0,24.0,89.0,7.1,,50.0,7.0,,1003.0,,9.0,23.8,,,,,
2025-07-17 01:00:00,3,51.86954697771562,168.77700346066086,316.48541173634794,0.0,0.2537597716552509,97.28010881493958,4.430672831220651,2.259643143922532,24.3,24.0,98.0,4.6,,130.0,5.4,,1002.9,,9.0,23.9,,,,,
2025-07-17 02:00:00,3,46.17088825276543,119.78376799746,128.07567159765935,0.0,0.0,69.0425234867157,2.935275459522638,1.4969904843565454,28.0,22.9,74.0,2.9,,180.0,7.0,,1004.0,,9.0,22.8,,,,,
2025-07-17 03:00:00,2,47.41807473391928,137.69131524768483,196.66815959660448,0.0,0.5516052847388719,79.15037784950825,3.38750196008741,1.727625999644579,31.0,23.9,66.0,0.8,,90.0,7.0,,1005.0,,8.0,24.2,,,,,
2025-07-17 04:00:00,2,33.44737211657903,114.92727312300414,149.888951866801,0.0,2.3069361386465923,68.37390459714902,2.924452675296084,1.4914708644010028,31.0,23.9,66.0,2.8,,50.0,15.0,,1005.0,,9.0,24.2,,,,,
2025-07-17 05:00:00,3,56.01336203496849,125.36773750788952,147.55455103936816,0.0,4.341698972643659,74.44658919373357,3.2813756300194186,1.6735015713099035,31.0,23.9,66.0,7.3,,50.0,26.0,,1005.0,,9.0,24.2,,,,,
2025-07-17 06:00:00,3,59.524170195957424,149.0624474618604,215.2869611214205,0.0,3.457187032969682,100.61970154724165,4.320727997649296,2.203571278801141,32.0,23.0,59.0,4.6,,50.0,26.0,,1006.0,,9.0,23.8,,,,,
2025-07-17 07:00:00,5,86.60418406619624,242.66974508833985,335.0491043791365,0.0,6.764015516845804,139.3092383716528,6.325151263490915,3.225827144380367,32.0,23.0,59.0,5.6,,50.0,26.0,,1006.0,,9.0,23.8,,,,,
2025-07-17 08:00:00,5,94.37790788303025,245.30255833693104,342.3796863475814,0.0,5.139891102280084,137.01297937107415,6.055822204118722,3.088469324100548,32.0,23.0,59.0,6.6,,50.0,26.0,,1006.0,,9.0,23.8,,,,,
2025-07-17 09:00:00,5,85.37338340721098,210.26944088829987,327.028539860176,0.0,10.304391632502224,131.88832104242388,5.704774639730833,2.909435066262725,32.0,23.0,59.0,6.1,,50.0,26.0,,1005.0,,9.0,23.8,,,,,
2025-07-17 10:00:00,5,63.02714263886565,175.76070590763118,300.8304512065092,0.0,0.0,110.55241183292628,4.589080651326642,2.340431132176587,32.0,23.0,59.0,4.4,,50.0,26.0,,1004.0,,9.0,23.8,,,,,
2025-07-17 11:00:00,5,42.73677883694598,164.38414491440088,269.49062266621166,0.0,4.486377084773071,92.31970104996532,4.112255978322306,2.097250548944376,33.0,22.2,53.0,1.4,,50.0,26.0,,1004.0,,9.0,23.6,,,,,
2025-07-17 12:00:00,5,76.68553297034813,186.89695980549035,227.0846095047681,0.0,5.478025393350489,111.2721052141297,4.779316726877196,2.4374515307073703,32.0,23.0,59.0,0.3,,50.0,26.0,,1003.0,,8.0,23.8,,,,,
2025-07-17 13:00:00,4,70.60985600155944,193.75563523955037,304.6931289054979,0.0,0.0,106.13234508710352,4.63470490643991,2.363699502284354,32.0,23.0,59.0,0.0,,50.0,22.0,,1003.0,,3.0,23.8,,,,,
2025-07-17 14:00:00,4,59.39983094271292,170.87646328188907,215.93238613991724,0.0,6.51705971463219,101.84365450184325,4.448130621117012,2.268546616769676,31.0,23.1,63.0,0.0,,360.0,19.0,,1003.0,,3.0,23.6,,,,,
2025-07-17 15:00:00,4,60.663749007827136,184.09405895461225,236.531491755462,0.0,0.0,108.5579572204489,4.832016473855294,2.4643284016662,31.0,23.1,63.0,0.0,,360.0,19.0,,1003.0,,3.0,23.6,,,,,
2025-07-17 16:00:00,4,67.38701724907902,183.2256427921685,208.5396086858524,0.0,11.066874031585956,98.74394523407214,4.341447210271932,2.2141380772386854,31.0,23.1,63.0,0.0,,310.0,11.0,,1005.0,,3.0,23.6,,,,,
2025-07-17 17:00:00,5,78.33672084810122,219.78842451595813,280.286877637576,0.0,3.4796073266506635,121.12671488396887,5.51434646323577,2.812316696250243,29.0,23.0,70.0,0.0,,50.0,11.0,,1005.0,,3.0,23.0,,,,,
2025-07-17 18:00:00,5,80.25326257408186,228.69506154544123,327.3165375431327,0.0,8.362190124696566,135.14571090249697,5.99115409590596,3.05548858891204,29.0,23.0,70.0,0.0,,310.0,11.0,,1005.0,,3.0,23.0,,,,,
2025-07-17 19:00:00,5,94.0329370659694,261.3705354209201,373.2678137150695,0.0,7.329365229527836,160.65377058979766,7.034021124213446,3.5873507733488577,29.0,23.0,70.0,0.0,,310.0,11.0,,1005.0,,3.0,23.0,,,,,
2025-07-17 20:00:00,4,69.91509746152255,152.32402408441757,201.881055647206,0.0,0.0,97.99030103791044,4.183007812082675,2.133333984162164,29.0,23.0,70.0,0.0,,310.0,11.0,,1005.0,,3.0,23.0,,,,,
2025-07-17 21:00:00,4,66.45631282426545,191.4561315018382,298.8485239466789,0.0,0.0,108.616438731978,4.82214997904646,2.459296489313695,28.0,24.0,79.0,0.0,,310.0,11.0,,1005.0,,3.0,23.8,,,,,
2025-07-17 22:00:00,4,64.55043230843143,181.6415134451429,296.0555190798103,0.0,5.539768541899379,94.12459848075524,4.58644086205294,2.339084839646999,28.0,24.0,79.0,0.0,,310.0,11.0,,1005.0,,3.0,23.8,,,,,
2025-07-17 23:00:00,4,68.21901440098372,183.7833097387847,270.67599222814755,0.0,4.180311764753874,110.36589760331115,4.928904195102977,2.513741139502518,27.0,24.1,84.0,0.0,,310.0,11.0,,1004.0,,2.0,23.8,,,,,
2025-07-18 00:00:00,3,59.85751149595832,172.9606428783359,201.3680725151576,0.0,9.5910196586383,97.66478376777818,4.204183926605592,2.144133802568852,27.0,23.0,79.0,0.0,,50.0,7.0,,1005.0,,3.0,22.8,,,,,
2025-07-18 01:00:00,4,68.33481772237067,179.91987380027345,219.5348040536963,0.0,5.340991603924717,114.68790891271792,4.75596729906794,2.425543322524649,24.4,23.5,95.0,0.0,,354.0,5.8,,1004.8,,3.0,23.4,,,,,
2025-07-18 02:00:00,4,52.0333874869516,143.83034964829025,187.4844306918612,0.0,0.7127597792643723,83.00540273635073,3.818176106204661,1.947269814164377,28.0,24.0,79.0,0.0,,50.0,7.0,,1005.0,,2.0,23.8,,,,,
2025-07-18 03:00:00,2,39.39026756571179,110.57340349483133,144.75032096489142,0.0,4.861303214671654,65.39689692102596,2.8953662980260013,1.4766368119932607,28.0,24.0,79.0,0.0,,50.0,7.0,,1006.0,,3.0,23.8,,,,,
2025-07-18 04:00:00,3,43.91162815116076,112.39091036235554,225.9436506156303,0.0,1.3719380884091952,66.7404288116147,3.00290400656542,1.531481043348364,30.0,23.0,66.0,0.0,,360.0,11.0,,1006.0,,3.0,23.2,,,,,
2025-07-18 05:00:00,3,47.96248939701484,130.01910211316877,130.76899735306986,0.0,10.24305821896055,78.70914678723562,3.479074942266036,1.7743282205556783,32.0,23.0,59.0,0.0,,360.0,11.0,,1006.0,,2.0,23.8,,,,,
2025-07-18 06:00:00,4,60.96899720721334,170.23766860615171,302.77226926343553,0.0,7.823494841600016,101.34566218057408,4.320712160299358,2.2035632017526727,33.0,23.1,56.0,0.0,,360.0,11.0,,1006.0,,2.0,24.2,,,,,
2025-07-18 07:00:00,5,72.30013858539527,209.6579244401697,270.1088622278576,0.0,5.919782509012265,120.6960057412478,5.526469002071372,2.8184991910564,34.0,24.0,56.0,0.0,,50.0,19.0,,1005.0,,3.0,25.2,,,,,
2025-07-18 08:00:00,5,82.79546468807708,239.60869734635097,278.5876194998258,0.0,0.0,131.8825303366144,5.987664327145441,3.053708806844175,34.0,24.0,56.0,0.0,,50.0,19.0,,1004.0,,2.0,25.2,,,,,
2025-07-18 09:00:00,5,79.00120796151492,206.75843207269708,341.74180634378433,0.0,6.3729291256739184,127.7312717029271,5.630028047898678,2.871314304428326,36.0,22.9,47.0,0.0,,50.0,19.0,,1004.0,,1.0,25.4,,,,,
2025-07-18 10:00:00,3,58.41595950278561,153.15071659015814,232.43014487608207,0.0,1.710889253443022,92.79954301675372,4.057485145129776,2.069317424016186,36.0,22.9,47.0,0.0,,50.0,22.0,,1003.0,,1.0,25.4,,,,,
2025-07-18 11:00:00,5,71.99446609155552,196.25909406973472,272.12999778844465,0.0,4.361830809311237,110.18067791989138,4.933945690442248,2.5163123021255465,36.0,22.9,47.0,0.0,,50.0,22.0,,1003.0,,1.0,25.4,,,,,
2025-07-18 12:00:00,4,75.10782322473929,203.19778151565296,368.5842540035442,0.0,0.0,109.14704822075704,5.105200573648899,2.6036522925609384,36.0,22.9,47.0,0.0,,50.0,22.0,,1002.0,,2.0,25.4,,,,,
2025-07-18 13:00:00,4,55.6739826109969,154.40037386830355,196.74316737875984,0.0,4.456873211412656,91.19934054685982,4.294381274734396,2.1901344501145417,36.0,22.9,47.0,0.0,,50.0,22.0,,1002.0,,2.0,25.4,,,,,
2025-07-18 14:00:00,4,50.19674619933664,165.88638754175577,279.0859562772507,0.0,3.022796059084502,91.53175895686532,3.974925197653327,2.0272118508031967,33.0,23.1,56.0,0.0,,90.0,19.0,,1001.0,,2.0,24.2,,,,,
2025-07-18 15:00:00,4,57.473820625164485,180.1447371857848,177.0547561813952,0.0,0.0,92.80310962234304,4.370475947612382,2.228942733282315,31.0,23.9,66.0,0.0,,50.0,22.0,,1002.0,,2.0,24.2,,,,,
2025-07-18 16:00:00,5,68.75621483170869,172.1528311478298,254.22262349303705,0.0,6.972908666703395,101.0011009360518,4.6036743620085785,2.347873924624375,31.0,23.9,66.0,0.0,,310.0,15.0,,1002.0,,2.0,24.2,,,,,
2025-07-18 17:00:00,5,84.1986550160411,227.3140318867253,373.5718753628941,0.0,6.089501306823794,137.74576909952077,5.945616162211604,3.032264242727918,31.0,23.9,66.0,0.0,,310.0,15.0,,1002.0,,3.0,24.2,,,,,
2025-07-18 18:00:00,5,89.40766985068423,221.4275970789845,281.8295258773585,0.0,9.536343076902943,142.54690122846705,6.142920251019141,3.132889328019762,30.0,25.1,75.0,0.0,,310.0,15.0,,1001.0,,3.0,25.0,,,,,
2025-07-18 19:00:00,5,85.84825646762211,207.3559976598144,211.61322354086357,0.0,0.0,129.13427762623888,5.754379932472315,2.9347337655608805,30.0,23.9,70.0,0.0,,310.0,15.0,,1001.0,,2.0,24.0,,,,,
2025-07-18 20:00:00,4,72.48668698030184,178.13792835084814,318.7641421529424,0.0,8.241208930827774,109.39908415902536,4.906578870378681,2.5023552238931277,30.0,25.1,75.0,0.0,,310.0,11.0,,1001.0,,1.0,25.0,,,,,
2025-07-18 21:00:00,5,70.90481240532792,224.3985291257832,253.044428689766,0.0,0.0,122.5758446253957,5.463931928539379,2.786605283555084,29.0,25.0,79.0,0.0,,310.0,11.0,,1001.0,,1.0,24.8,,,,,
2025-07-18 22:00:00,4,65.07073148178107,191.03190742957608,210.8380556757552,0.0,6.411522904811411,110.2816325307366,4.92410168805398,2.51129186090753,29.0,25.0,79.0,0.0,,310.0,11.0,,1000.0,,2.0,24.8,,,,,
2025-07-18 23:00:00,4,58.68972785318317,163.1339366032361,265.9667902932356,0.0,4.1400231502636,90.46729091402602,4.022445391125233,2.051447149473869,29.0,25.0,79.0,0.0,,310.0,11.0,,1000.0,,3.0,24.8,,,,,
2025-07-19 00:00:00,4,60.81223963225298,183.2396673575333,233.6739457353264,0.0,5.355934350678163,117.69092055158934,4.890045190016922,2.4939230469086304,29.0,25.0,79.0,0.0,,310.0,11.0,,1000.0,,2.0,24.8,,,,,
